"userID","game","type","question1","question2","question3","question4","question5","question6","question7","question8","question9","question10","question11","question12","question13","question14"
"19052025193741","tiles","Lineal","1","4","3","1","4","2","1","2","3","2","3","2","1","2"
"19052025200030","space","Lineal","1","3","4","1","1","2","1","5","5","1","5","4","2","1"
"19052025205047","cards","Exponencial","2","4","2","1","4","2","1","2","3","3","4","3","1","3"
"19052025205047","space","Lineal","2","4","3","1","4","2","1","1","5","4","3","4","1","4"
"19052025205047","tiles","Lineal","2","3","4","2","3","4","3","4","3","2","2","4","2","3"
"19052025213210","cards","Lineal","1","3","4","1","1","1","1","1","3","1","3","1","3","3"
"19052025213210","space","Exponencial","1","1","5","1","3","1","2","2","3","3","4","4","2","4"
"19052025213210","tiles","Exponencial","1","2","4","1","1","2","1","1","2","3","3","1","2","3"
"19052025221021","space","Lineal","1","1","5","1","1","4","5","4","1","1","1","1","1","2"
"19052025221021","tiles","Lineal","1","1","5","1","1","2","4","3","3","1","3","1","1","3"
"19052025222018","cards","Lineal","1","1","1","1","1","2","5","1","1","1","1","5","1","1"
"19052025222018","space","Exponencial","1","3","2","1","1","2","2","3","1","1","2","4","3","2"
"19052025222018","tiles","Exponencial","1","3","2","1","3","1","1","1","2","3","4","1","1","4"
"20052025174026","cards","Exponencial","1","3","2","2","2","3","1","1","2","1","3","3","3","2"
"20052025174026","tiles","Lineal","2","4","3","1","3","1","1","1","4","3","4","4","2","4"
"20052025211747","cards","Lineal","3","3","2","2","3","3","3","1","3","3","4","4","3","3"
"20052025211747","space","Exponencial","2","3","4","2","3","1","1","1","3","3","3","3","1","2"
"20052025211747","tiles","Exponencial","1","1","2","1","3","1","1","4","2","2","1","4","4","3"
"20052025225449","space","Exponencial","1","3","4","2","1","1","3","3","3","2","3","2","2","3"
"22052025192015","tiles","Exponencial","3","5","2","3","4","2","1","2","4","4","4","5","3","4"
"22052025194203","cards","Lineal","4","4","2","4","4","4","4","5","4","4","4","4","4","4"
"22052025194203","space","Exponencial","4","4","4","2","3","4","4","4","4","4","4","4","2","4"
"22052025194203","tiles","Exponencial","4","4","2","4","4","2","2","4","4","4","4","4","2","4"
"22052025200217","cards","Lineal","3","4","3","3","3","3","2","1","3","2","4","3","2","5"
"22052025200217","space","Exponencial","4","5","1","3","5","2","2","1","4","5","4","4","2","4"
"22052025200217","tiles","Exponencial","4","5","2","3","3","4","1","4","4","1","3","4","4","5"
"22052025205143","cards","Exponencial","5","5","5","5","3","3","3","2","3","2","4","4","3","4"
"22052025212928","cards","Lineal","4","3","2","2","2","3","2","1","3","3","4","5","4","4"
"22052025212928","space","Exponencial","5","4","2","3","2","2","2","2","4","4","4","4","3","4"
"22052025212928","tiles","Exponencial","4","2","3","2","2","4","2","2","2","3","2","4","4","3"
"22052025232631","cards","Exponencial","1","3","2","2","4","4","5","4","4","4","3","4","5","3"
"22052025232631","space","Lineal","1","3","4","2","3","4","2","2","2","3","4","4","4","3"
"22052025232631","tiles","Lineal","3","3","1","4","3","4","4","2","4","4","2","3","4","4"
"23052025083555","cards","Lineal","1","2","3","1","3","3","2","2","2","2","2","3","4","2"
"23052025083555","space","Exponencial","1","1","4","1","2","2","2","2","2","2","2","2","2","2"
"23052025083555","tiles","Exponencial","1","3","2","1","4","4","3","4","2","4","2","3","4","3"
"23052025113559","cards","Exponencial","1","2","3","1","1","4","2","2","4","4","1","4","2","1"
"23052025113559","tiles","Lineal","1","3","3","2","2","4","1","2","3","2","2","4","2","2"
"23052025120242","cards","Exponencial","2","4","4","2","1","2","3","2","4","2","3","2","2","4"
"23052025120242","space","Lineal","2","3","4","2","3","3","2","3","3","3","3","2","1","4"
"23052025121725","tiles","Exponencial","1","3","2","1","4","1","3","3","3","1","4","2","2","4"
"23052025122629","cards","Exponencial","3","3","2","2","3","2","2","1","3","2","2","3","3","3"
"23052025122629","space","Lineal","1","3","2","1","3","1","1","1","4","3","2","2","2","3"
"23052025132110","cards","Exponencial","1","4","3","3","4","4","4","4","2","4","2","4","4","2"
"23052025141930","cards","Exponencial","1","2","1","2","2","2","2","1","2","4","2","5","4","3"
"23052025141930","space","Lineal","1","1","5","1","1","3","3","1","2","2","2","1","1","1"
"23052025141930","tiles","Lineal","1","2","2","1","3","2","2","1","2","2","2","4","2","2"
"23052025161759","cards","Lineal","4","3","2","3","2","3","3","3","3","3","3","4","4","4"
"23052025161759","space","Exponencial","4","4","2","3","3","3","3","2","4","4","4","4","3","4"
"23052025161759","tiles","Exponencial","4","3","4","4","2","3","2","2","4","4","3","5","4","4"
"23052025175157","cards","Lineal","2","4","3","1","3","1","2","1","4","2","3","4","2","4"
"23052025175157","space","Exponencial","2","2","4","1","3","3","3","1","3","2","2","4","3","2"
"23052025191751","cards","Lineal","2","4","3","1","3","3","3","1","3","3","3","4","3","3"
"23052025191751","space","Exponencial","3","4","2","2","3","2","2","1","4","3","3","4","3","3"
"23052025191751","tiles","Exponencial","2","2","4","1","1","4","3","1","1","3","2","3","4","1"
"23052025213012","space","Exponencial","2","3","4","1","2","4","2","1","2","1","3","4","4","3"
"23052025214604","cards","Exponencial","5","5","2","3","5","4","4","4","5","5","2","3","4","4"
"23052025220159","cards","Exponencial","4","2","2","3","2","5","3","4","4","2","2","4","4","2"
"23052025220159","space","Lineal","4","4","1","3","2","4","1","2","4","2","4","4","1","4"
"23052025220159","tiles","Lineal","3","4","2","3","2","5","4","4","4","2","3","4","4","2"
"23052025233132","cards","Exponencial","3","2","1","4","3","2","2","3","4","2","3","4","3","4"
"23052025233132","space","Lineal","4","4","2","4","3","4","2","2","3","2","3","4","3","4"
"23052025233132","tiles","Lineal","3","1","3","4","3","4","3","2","3","3","4","5","4","3"
"24052025102123","space","Exponencial","4","3","4","3","5","3","3","3","4","4","4","4","3","3"
"24052025122041","cards","Exponencial","3","4","3","3","3","3","1","3","4","3","4","3","2","4"
"24052025122041","space","Lineal","4","4","2","3","3","1","2","2","4","4","3","3","1","4"
"24052025122041","tiles","Lineal","4","5","1","3","3","2","1","1","4","2","4","4","2","4"
"24052025175320","cards","Lineal","4","4","3","3","4","3","3","3","4","3","4","3","3","4"
"24052025175320","space","Exponencial","4","4","2","4","4","3","2","2","4","3","4","4","3","4"
"24052025175320","tiles","Exponencial","3","3","3","4","4","3","3","3","4","4","4","4","4","3"
"25052025120744","cards","Lineal","3","4","2","3","3","1","1","1","4","2","3","5","4","3"
"25052025120744","space","Exponencial","2","2","3","2","2","2","3","2","3","2","3","3","2","3"
"25052025120744","tiles","Exponencial","3","2","3","2","3","4","2","3","3","2","2","2","3","3"
"25052025132617","cards","Lineal","3","3","4","1","2","3","1","1","4","4","4","4","2","4"
"25052025132617","space","Exponencial","4","4","2","3","4","2","3","2","4","4","4","2","2","4"
"25052025132617","tiles","Exponencial","2","2","2","3","4","5","5","4","2","4","3","4","4","3"
"25052025213433","cards","Exponencial","1","4","2","1","2","3","1","2","3","3","2","4","3","3"
"25052025213433","space","Lineal","1","4","1","3","2","1","1","1","4","2","4","4","4","4"
"25052025213433","tiles","Lineal","1","4","4","1","1","4","1","1","3","1","1","1","1","3"
"26052025151631","space","Lineal","4","5","3","3","4","1","2","3","4","3","3","2","1","4"
"26052025202402","cards","Exponencial","4","3","3","3","4","2","1","2","3","4","3","4","3","4"
"27052025142840","cards","Exponencial","4","3","2","4","3","3","2","2","3","2","3","5","5","3"
"27052025142840","space","Lineal","4","4","3","3","2","4","2","4","4","4","4","3","1","3"
"27052025142840","tiles","Lineal","3","4","2","3","4","4","3","5","3","5","3","4","3","2"
"30052025181056","cards","Exponencial","2","3","2","3","4","2","1","1","3","3","3","4","3","3"
"30052025181056","space","Lineal","3","4","1","3","3","1","1","2","4","4","4","3","2","3"
"30052025181056","tiles","Lineal","2","3","3","2","3","3","3","1","3","3","3","4","3","3"
