"userID","difficulty","orden","time","clicks","level","correct_pairs","wrong_pairs","double_checks"
"19052025160206","Exponencial","1","16:02:49","18","2","5","0","0"
"19052025160206","Exponencial","1","16:03:09","27","3","8","0","0"
"19052025160206","Exponencial","1","16:03:45","50","4","12","4","8"
"19052025160206","Exponencial","1","16:04:08","61","4","16","4","8"
"19052025160206","Exponencial","1","16:04:45","81","5","21","7","14"
"19052025161429","Lineal","1","16:15:00","9","1","2","0","0"
"19052025161429","Lineal","1","16:15:16","24","2","5","0","0"
"19052025161429","Lineal","1","16:15:35","41","3","9","0","0"
"19052025161429","Lineal","1","16:16:02","63","4","13","1","2"
"19052025161429","Lineal","1","16:16:40","99","5","18","5","10"
"19052025162224","Lineal","1","16:23:01","8","1","2","0","0"
"19052025162224","Lineal","1","16:23:17","16","2","5","0","0"
"19052025162224","Lineal","1","16:23:36","32","3","9","0","0"
"19052025162224","Lineal","1","16:24:01","46","4","13","1","2"
"19052025162224","Lineal","1","16:24:37","76","5","18","5","10"
"19052025162224","Lineal","1","16:25:22","113","5","23","12","24"
"19052025162224","Lineal","1","16:25:52","133","5","28","14","28"
"19052025165032","Exponencial","1","16:51:07","15","1","2","0","0"
"19052025165032","Exponencial","1","16:51:26","23","2","5","0","0"
"19052025165032","Exponencial","1","16:51:47","31","3","8","0","0"
"19052025165032","Exponencial","1","16:52:11","41","4","12","0","0"
"19052025165032","Exponencial","1","16:52:50","59","5","17","2","4"
"19052025165032","Exponencial","1","16:54:17","104","6","24","14","28"
"19052025173137","Lineal","2","17:36:39","7","1","2","0","0"
"19052025173137","Lineal","2","17:36:55","15","2","5","0","0"
"19052025173137","Lineal","2","17:37:18","29","3","9","1","2"
"19052025173137","Lineal","2","17:37:39","41","4","13","1","2"
"19052025173137","Lineal","2","17:38:05","56","5","18","1","2"
"19052025173137","Lineal","2","17:39:20","110","6","24","14","28"
"19052025173137","Lineal","2","17:39:57","131","5","29","17","34"
"19052025190644","Lineal","1","19:07:11","12","1","2","0","0"
"19052025190644","Lineal","1","19:07:28","24","2","5","0","0"
"19052025190644","Lineal","1","19:07:48","42","3","9","0","0"
"19052025190644","Lineal","1","19:08:12","56","4","13","0","0"
"19052025190644","Lineal","1","19:08:49","81","5","18","2","4"
"19052025190644","Lineal","1","19:09:31","128","6","24","6","12"
"19052025190644","Lineal","1","19:10:18","181","7","30","11","22"
"19052025193741","Exponencial","3","19:46:56","28","1","2","1","2"
"19052025193741","Exponencial","3","19:47:11","53","2","5","1","2"
"19052025193741","Exponencial","3","19:47:29","90","3","8","1","2"
"19052025193741","Exponencial","3","19:47:57","128","4","12","1","2"
"19052025193741","Exponencial","3","19:48:28","160","5","17","2","4"
"19052025193741","Exponencial","3","19:49:23","219","6","24","8","16"
"19052025193741","Exponencial","3","19:50:23","266","6","31","12","24"
"19052025201650","Lineal","1","20:17:09","52","1","2","0","0"
"19052025205047","Exponencial","3","21:04:25","7","1","2","0","0"
"19052025205047","Exponencial","3","21:04:41","18","2","5","0","0"
"19052025205047","Exponencial","3","21:05:04","30","3","8","0","0"
"19052025205047","Exponencial","3","21:05:29","45","4","12","0","0"
"19052025205047","Exponencial","3","21:06:53","102","5","17","10","20"
"19052025205047","Exponencial","3","21:07:17","118","4","21","10","20"
"19052025213210","Lineal","3","21:47:22","9","1","2","0","0"
"19052025213210","Lineal","3","21:47:39","23","2","5","0","0"
"19052025213210","Lineal","3","21:48:01","55","3","9","1","2"
"19052025213210","Lineal","3","21:48:25","74","4","13","1","2"
"19052025213210","Lineal","3","21:49:11","120","5","18","6","12"
"19052025213210","Lineal","3","21:49:57","141","5","23","6","12"
"19052025213210","Lineal","3","21:50:33","177","6","29","9","18"
"19052025221021","Exponencial","3","22:18:41","5","1","2","0","0"
"19052025221021","Exponencial","3","22:18:57","17","2","5","0","0"
"19052025221021","Exponencial","3","22:19:16","26","3","8","0","0"
"19052025222018","Lineal","3","22:30:17","14","1","2","0","0"
"19052025222018","Lineal","3","22:31:43","27","2","5","0","0"
"19052025222018","Lineal","3","22:32:09","52","3","9","0","0"
"19052025222018","Lineal","3","22:32:38","75","4","13","2","4"
"19052025222018","Lineal","3","22:33:12","102","5","18","5","10"
"19052025222018","Lineal","3","22:34:15","130","6","24","9","18"
"19052025222018","Lineal","3","22:35:55","181","7","30","20","40"
"20052025174026","Exponencial","2","17:46:53","14","1","2","1","2"
"20052025174026","Exponencial","2","17:47:09","27","2","5","1","2"
"20052025174026","Exponencial","2","17:47:32","37","3","8","2","4"
"20052025174026","Exponencial","2","17:48:01","50","4","12","3","6"
"20052025174026","Exponencial","2","17:48:42","71","5","17","5","10"
"20052025174026","Exponencial","2","17:50:04","131","6","24","14","28"
"20052025211747","Lineal","1","21:18:35","33","1","2","0","0"
"20052025211747","Lineal","1","21:18:52","50","2","5","0","0"
"20052025211747","Lineal","1","21:19:12","62","3","9","0","0"
"20052025211747","Lineal","1","21:19:35","78","4","13","0","0"
"20052025211747","Lineal","1","21:20:18","115","5","18","5","10"
"20052025211747","Lineal","1","21:21:09","166","5","23","12","24"
"20052025211747","Lineal","1","21:21:51","197","5","28","16","32"
"22052025194203","Lineal","2","19:48:05","11","1","2","0","0"
"22052025194203","Lineal","2","19:48:22","22","2","5","0","0"
"22052025194203","Lineal","2","19:48:41","39","3","9","0","0"
"22052025194203","Lineal","2","19:49:04","53","4","13","0","0"
"22052025194203","Lineal","2","19:49:41","78","5","18","2","4"
"22052025194203","Lineal","2","19:50:14","102","6","24","3","6"
"22052025194203","Lineal","2","19:51:07","144","7","30","8","16"
"22052025200217","Lineal","2","20:09:50","11","1","2","0","0"
"22052025200217","Lineal","2","20:10:08","19","2","5","0","0"
"22052025200217","Lineal","2","20:10:30","33","3","9","0","0"
"22052025200217","Lineal","2","20:11:03","58","4","13","3","6"
"22052025200217","Lineal","2","20:11:25","72","4","17","3","6"
"22052025200217","Lineal","2","20:11:59","96","5","22","5","10"
"22052025200217","Lineal","2","20:12:38","126","6","28","8","16"
"22052025202214","Lineal","1","20:22:43","14","1","2","0","0"
"22052025202214","Lineal","1","20:22:59","26","2","5","0","0"
"22052025202214","Lineal","1","20:23:18","45","3","9","0","0"
"22052025202214","Lineal","1","20:23:41","57","4","13","0","0"
"22052025202214","Lineal","1","20:24:20","90","5","18","4","8"
"22052025202214","Lineal","1","20:24:47","114","5","23","4","8"
"22052025202214","Lineal","1","20:25:25","148","6","29","7","14"
"22052025204219","Exponencial","1","20:42:59","15","1","2","0","0"
"22052025204219","Exponencial","1","20:43:17","24","2","5","0","0"
"22052025204219","Exponencial","1","20:43:37","33","3","8","0","0"
"22052025204219","Exponencial","1","20:44:06","45","4","12","1","2"
"22052025204219","Exponencial","1","20:44:36","59","5","17","1","2"
"22052025204219","Exponencial","1","20:46:18","126","6","24","19","38"
"22052025205143","Exponencial","1","20:52:27","11","1","2","0","0"
"22052025205143","Exponencial","1","20:52:59","19","2","5","0","0"
"22052025205143","Exponencial","1","20:53:15","26","2","8","0","0"
"22052025205143","Exponencial","1","20:53:45","41","3","11","3","6"
"22052025205143","Exponencial","1","20:54:14","55","3","14","6","12"
"22052025205143","Exponencial","1","20:54:34","63","3","17","6","12"
"22052025205143","Exponencial","1","20:54:56","73","4","21","6","12"
"22052025205143","Exponencial","1","20:55:57","119","5","26","16","32"
"22052025212928","Lineal","1","21:30:20","7","1","2","0","0"
"22052025212928","Lineal","1","21:30:36","17","2","5","0","0"
"22052025212928","Lineal","1","21:30:56","28","3","9","0","0"
"22052025212928","Lineal","1","21:31:40","47","4","13","3","6"
"22052025212928","Lineal","1","21:32:32","72","4","17","9","18"
"22052025212928","Lineal","1","21:33:00","86","3","21","10","20"
"22052025212928","Lineal","1","21:33:35","101","4","25","12","24"
"22052025232631","Exponencial","1","23:27:53","25","1","2","0","0"
"22052025232631","Exponencial","1","23:28:09","33","2","5","0","0"
"22052025232631","Exponencial","1","23:28:38","48","3","8","2","4"
"22052025232631","Exponencial","1","23:28:59","55","3","11","2","4"
"22052025232631","Exponencial","1","23:29:30","74","4","15","4","8"
"22052025232631","Exponencial","1","23:30:02","91","5","20","5","10"
"22052025232631","Exponencial","1","23:31:04","136","6","27","13","26"
"23052025083555","Lineal","3","08:51:42","7","1","2","0","0"
"23052025083555","Lineal","3","08:51:58","15","2","5","0","0"
"23052025083555","Lineal","3","08:52:18","27","3","9","0","0"
"23052025083555","Lineal","3","08:52:42","37","4","13","0","0"
"23052025083555","Lineal","3","08:53:08","52","5","18","0","0"
"23052025083555","Lineal","3","08:53:58","82","6","24","5","10"
"23052025083555","Lineal","3","08:54:57","128","6","30","14","28"
"23052025113559","Exponencial","2","11:42:12","16","1","2","0","0"
"23052025113559","Exponencial","2","11:42:28","26","2","5","0","0"
"23052025113559","Exponencial","2","11:42:46","36","3","8","0","0"
"23052025113559","Exponencial","2","11:43:20","64","4","12","4","8"
"23052025113559","Exponencial","2","11:43:45","81","4","16","5","10"
"23052025113559","Exponencial","2","11:44:22","109","5","21","8","16"
"23052025113559","Exponencial","2","11:45:16","158","6","28","14","28"
"23052025120242","Exponencial","1","12:03:20","15","1","2","0","0"
"23052025120242","Exponencial","1","12:03:36","24","2","5","0","0"
"23052025120242","Exponencial","1","12:03:57","31","3","8","0","0"
"23052025120242","Exponencial","1","12:04:21","40","4","12","0","0"
"23052025120242","Exponencial","1","12:04:51","55","5","17","1","2"
"23052025120242","Exponencial","1","12:05:57","94","6","24","8","16"
"23052025120242","Exponencial","1","12:06:45","122","6","31","11","22"
"23052025121725","Lineal","2","12:23:07","8","1","2","0","0"
"23052025121725","Lineal","2","12:23:24","16","2","5","0","0"
"23052025121725","Lineal","2","12:23:45","26","3","9","0","0"
"23052025121725","Lineal","2","12:24:23","48","4","13","4","8"
"23052025121725","Lineal","2","12:24:59","64","4","17","6","12"
"23052025121725","Lineal","2","12:25:33","80","4","21","8","16"
"23052025122629","Exponencial","2","12:31:35","8","1","2","0","0"
"23052025122629","Exponencial","2","12:31:53","16","2","5","0","0"
"23052025122629","Exponencial","2","12:32:12","25","3","8","0","0"
"23052025122629","Exponencial","2","12:32:44","43","4","12","2","4"
"23052025122629","Exponencial","2","12:33:21","62","5","17","4","8"
"23052025122629","Exponencial","2","12:34:11","95","6","24","8","16"
"23052025122629","Exponencial","2","12:35:40","156","7","33","19","38"
"23052025132110","Exponencial","1","13:21:41","20","1","2","0","0"
"23052025132110","Exponencial","1","13:21:58","28","2","5","0","0"
"23052025132110","Exponencial","1","13:22:17","38","3","8","0","0"
"23052025132110","Exponencial","1","13:23:04","71","4","12","7","14"
"23052025132110","Exponencial","1","13:23:33","87","3","15","10","20"
"23052025132110","Exponencial","1","13:23:51","97","3","18","10","20"
"23052025132110","Exponencial","1","13:24:12","109","4","22","10","20"
"23052025132110","Exponencial","1","13:25:04","145","5","27","18","36"
"23052025141930","Exponencial","3","14:31:34","9","1","2","0","0"
"23052025141930","Exponencial","3","14:31:50","19","2","5","0","0"
"23052025141930","Exponencial","3","14:32:10","28","3","8","0","0"
"23052025141930","Exponencial","3","14:32:33","41","4","12","0","0"
"23052025141930","Exponencial","3","14:33:08","55","5","17","0","0"
"23052025141930","Exponencial","3","14:33:53","78","6","24","2","4"
"23052025141930","Exponencial","3","14:34:55","119","7","33","7","14"
"23052025155444","Lineal","1","15:55:17","20","1","2","0","0"
"23052025155444","Lineal","1","15:55:33","28","2","5","0","0"
"23052025155444","Lineal","1","15:55:52","42","3","9","0","0"
"23052025155444","Lineal","1","15:56:15","55","4","13","0","0"
"23052025155444","Lineal","1","15:56:57","84","5","18","5","10"
"23052025161759","Lineal","2","16:25:52","10","1","2","0","0"
"23052025161759","Lineal","2","16:26:13","25","2","5","1","2"
"23052025161759","Lineal","2","16:26:33","39","3","9","1","2"
"23052025161759","Lineal","2","16:26:59","55","4","13","2","4"
"23052025161759","Lineal","2","16:27:59","105","5","18","12","24"
"23052025161759","Lineal","2","16:28:54","154","4","22","22","44"
"23052025175157","Lineal","1","17:52:56","27","1","2","0","0"
"23052025175157","Lineal","1","17:53:13","36","2","5","0","0"
"23052025175157","Lineal","1","17:53:33","46","3","9","0","0"
"23052025175157","Lineal","1","17:53:58","56","4","13","0","0"
"23052025175157","Lineal","1","17:54:39","76","5","18","3","6"
"23052025175157","Lineal","1","17:55:38","111","6","24","10","20"
"23052025175157","Lineal","1","17:56:19","134","6","30","13","26"
"23052025191751","Lineal","1","19:18:11","8","1","2","0","0"
"23052025191751","Lineal","1","19:18:28","16","2","5","0","0"
"23052025191751","Lineal","1","19:18:48","27","3","9","0","0"
"23052025191751","Lineal","1","19:19:14","38","4","13","1","2"
"23052025191751","Lineal","1","19:19:42","51","5","18","1","2"
"23052025191751","Lineal","1","19:20:29","78","6","24","5","10"
"23052025191751","Lineal","1","19:21:30","113","7","30","11","22"
"23052025214604","Exponencial","1","21:46:31","9","1","2","0","0"
"23052025214604","Exponencial","1","21:46:50","17","2","5","0","0"
"23052025214604","Exponencial","1","21:47:10","26","3","8","0","0"
"23052025214604","Exponencial","1","21:47:32","36","4","12","0","0"
"23052025214604","Exponencial","1","21:48:17","61","5","17","3","6"
"23052025214604","Exponencial","1","21:49:37","109","6","24","10","20"
"23052025220159","Exponencial","3","22:11:30","9","1","2","0","0"
"23052025220159","Exponencial","3","22:11:46","22","2","5","0","0"
"23052025220159","Exponencial","3","22:12:05","39","3","8","0","0"
"23052025220159","Exponencial","3","22:12:31","56","4","12","1","2"
"23052025220159","Exponencial","3","22:13:18","103","5","17","7","14"
"23052025220159","Exponencial","3","22:13:59","143","5","22","11","22"
"23052025220159","Exponencial","3","22:14:41","185","5","27","15","30"
"23052025233132","Exponencial","2","23:39:00","7","1","2","0","0"
"23052025233132","Exponencial","2","23:39:18","19","2","5","0","0"
"23052025233132","Exponencial","2","23:39:45","39","3","8","2","4"
"23052025233132","Exponencial","2","23:40:28","68","4","12","7","14"
"23052025233132","Exponencial","2","23:41:34","112","4","16","18","36"
"23052025233132","Exponencial","2","23:42:07","133","3","19","21","42"
"24052025122041","Exponencial","3","12:31:00","9","1","2","0","0"
"24052025122041","Exponencial","3","12:31:16","17","2","5","0","0"
"24052025122041","Exponencial","3","12:31:35","30","3","8","0","0"
"24052025122041","Exponencial","3","12:31:57","50","4","12","0","0"
"24052025122041","Exponencial","3","12:32:49","119","5","17","7","14"
"24052025122041","Exponencial","3","12:33:31","179","5","22","11","22"
"24052025122041","Exponencial","3","12:34:20","232","5","27","17","34"
"24052025175320","Lineal","1","17:54:33","11","1","2","0","0"
"24052025175320","Lineal","1","17:54:52","20","2","5","0","0"
"24052025175320","Lineal","1","17:55:13","35","3","9","0","0"
"24052025175320","Lineal","1","17:55:48","59","4","13","2","4"
"24052025175320","Lineal","1","17:56:23","83","5","18","4","8"
"24052025175320","Lineal","1","17:57:14","117","6","24","9","18"
"24052025175320","Lineal","1","17:58:10","157","6","30","15","30"
"25052025120744","Lineal","2","12:12:10","12","1","2","0","0"
"25052025120744","Lineal","2","12:12:26","24","2","5","0","0"
"25052025120744","Lineal","2","12:12:45","36","3","9","0","0"
"25052025120744","Lineal","2","12:13:07","56","4","13","0","0"
"25052025120744","Lineal","2","12:13:43","92","5","18","3","6"
"25052025120744","Lineal","2","12:14:15","111","6","24","4","8"
"25052025120744","Lineal","2","12:14:57","139","7","30","7","14"
"25052025132617","Lineal","1","13:26:58","7","1","2","0","0"
"25052025132617","Lineal","1","13:27:16","16","2","5","0","0"
"25052025132617","Lineal","1","13:27:38","25","3","9","0","0"
"25052025132617","Lineal","1","13:28:16","41","4","13","2","4"
"25052025132617","Lineal","1","13:28:59","57","4","17","5","10"
"25052025132617","Lineal","1","13:29:29","66","4","21","5","10"
"25052025132617","Lineal","1","13:30:40","94","5","26","11","22"
"25052025213433","Exponencial","2","21:40:32","8","1","2","0","0"
"25052025213433","Exponencial","2","21:40:48","16","2","5","0","0"
"25052025213433","Exponencial","2","21:41:09","25","3","8","0","0"
"25052025213433","Exponencial","2","21:41:33","36","4","12","0","0"
"25052025213433","Exponencial","2","21:42:14","59","5","17","4","8"
"25052025213433","Exponencial","2","21:42:49","76","5","22","6","12"
"25052025213433","Exponencial","2","21:43:32","100","6","29","8","16"
"26052025202402","Exponencial","1","20:24:34","15","1","2","0","0"
"26052025202402","Exponencial","1","20:24:50","26","2","5","0","0"
"26052025202402","Exponencial","1","20:25:10","35","3","8","0","0"
"26052025202402","Exponencial","1","20:25:40","50","4","12","1","2"
"26052025202402","Exponencial","1","20:26:45","95","5","17","11","22"
"26052025202402","Exponencial","1","20:27:40","135","4","21","20","40"
"27052025142840","Exponencial","3","14:42:32","8","1","2","0","0"
"27052025142840","Exponencial","3","14:42:48","17","2","5","0","0"
"27052025142840","Exponencial","3","14:43:18","25","3","8","0","0"
"27052025142840","Exponencial","3","14:44:12","40","3","11","3","6"
"27052025142840","Exponencial","3","14:44:37","47","3","14","3","6"
"27052025142840","Exponencial","3","14:45:04","66","4","18","4","8"
"27052025142840","Exponencial","3","14:45:45","78","5","23","4","8"
"30052025181056","Exponencial","2","18:17:24","10","1","2","0","0"
"30052025181056","Exponencial","2","18:17:40","19","2","5","0","0"
"30052025181056","Exponencial","2","18:17:58","29","3","8","0","0"
"30052025181056","Exponencial","2","18:18:22","48","4","12","0","0"
"30052025181056","Exponencial","2","18:18:59","81","5","17","3","6"
"30052025181056","Exponencial","2","18:19:52","137","6","24","8","16"
"30052025181056","Exponencial","2","18:21:04","224","6","31","19","38"
